order_id,customer_id,order_date,category,product,quantity,price,sales
9518,1055,2024-01-20,Electronics,Laptop,3,1200,3600
9519,4038,2024-03-16,Electronics,Laptop,4,1200,4800
9520,4948,2023-03-16,Toys,Lego Set,3,60,180
9521,4300,2023-02-11,Books,Non-Fiction Book,2,20,40
9522,1237,2023-05-16,Home & Kitchen,Blender,1,60,60
9523,3010,2024-03-11,Electronics,Headphones,2,150,300
9524,3480,2024-04-15,Toys,Lego Set,1,60,60
9525,4110,2023-12-02,Electronics,Headphones,3,150,450
9526,1639,2024-08-09,Electronics,Laptop,2,1200,2400
9527,2141,2025-01-29,Clothing,Shoes,2,80,160
9528,2151,2023-09-11,Clothing,T-Shirt,4,20,80
9529,4695,2025-01-27,Home & Kitchen,Coffee Maker,2,100,200
9530,3098,2023-09-08,Clothing,Jeans,2,50,100
9531,1617,2023-02-11,Home & Kitchen,Coffee Maker,1,100,100
9532,1509,2023-03-11,Toys,Doll,3,30,90
9533,2898,2024-03-12,Home & Kitchen,Blender,4,60,240
9534,3076,2024-02-21,Toys,Board Game,1,40,40
9535,2796,2024-10-15,Electronics,Laptop,4,1200,4800
9536,2677,2023-03-23,Electronics,Headphones,3,150,450
9537,1375,2023-08-06,Electronics,Smartwatch,2,250,500
9538,2226,2023-05-13,Toys,Doll,4,30,120
9539,3543,2023-05-21,Electronics,Smartphone,3,699,2097
9540,3210,2024-03-09,Electronics,Smartwatch,3,250,750
9541,2737,2024-01-01,Toys,Action Figure,3,25,75
9542,4096,2023-09-04,Clothing,Jeans,1,50,50
9543,3992,2023-05-12,Electronics,Smartwatch,4,250,1000
9544,3802,2024-09-10,Books,Cookbook,3,25,75
9545,2754,2024-07-26,Electronics,Laptop,2,1200,2400
9546,2655,2023-10-24,Clothing,Shoes,2,80,160
9547,1985,2024-07-30,Books,Comics,4,10,40
9548,2148,2024-01-30,Electronics,Headphones,2,150,300
9549,3075,2024-04-10,Books,Fiction Book,4,15,60
9550,2804,2024-05-17,Books,Comics,3,10,30
9551,4255,2025-01-18,Home & Kitchen,Blender,1,60,60
9552,3916,2024-12-20,Books,Non-Fiction Book,4,20,80
9553,4816,2024-06-20,Clothing,Jeans,4,50,200
9554,3640,2024-06-11,Clothing,T-Shirt,3,20,60
9555,1780,2023-02-09,Home & Kitchen,Coffee Maker,2,100,200
9556,4017,2024-02-08,Electronics,Laptop,2,1200,2400
9557,4091,2024-08-12,Toys,Lego Set,4,60,240
9558,2565,2024-03-12,Home & Kitchen,Toaster,1,30,30
9559,3633,2024-01-21,Toys,Lego Set,4,60,240
9560,1259,2023-05-15,Toys,Lego Set,2,60,120
9561,1731,2023-02-08,Books,Fiction Book,3,15,45
9562,4244,2023-10-21,Electronics,Laptop,3,1200,3600
9563,4617,2023-07-30,Home & Kitchen,Microwave,2,150,300
9564,1859,2023-04-13,Home & Kitchen,Microwave,2,150,300
9565,3823,2024-09-25,Home & Kitchen,Coffee Maker,3,100,300
9566,2634,2024-05-16,Home & Kitchen,Microwave,4,150,600
9567,4657,2023-09-27,Clothing,Jacket,1,100,100
9568,4637,2023-07-28,Books,Comics,4,10,40
9569,2738,2023-06-17,Clothing,Shoes,3,80,240
9570,1517,2024-10-26,Home & Kitchen,Coffee Maker,3,100,300
9571,3604,2023-06-14,Toys,Action Figure,1,25,25
9572,2893,2023-11-29,Books,Fiction Book,2,15,30
9573,2505,2023-04-26,Books,Non-Fiction Book,3,20,60
9574,4559,2024-08-23,Home & Kitchen,Toaster,3,30,90
9575,4595,2023-04-12,Home & Kitchen,Microwave,3,150,450
9576,4869,2023-07-12,Toys,Doll,4,30,120
9577,1745,2024-05-28,Clothing,Jacket,2,100,200
9578,4217,2024-09-17,Clothing,Shoes,3,80,240
9579,1908,2023-08-01,Books,Comics,3,10,30
9580,3923,2023-08-15,Books,Comics,3,10,30
9581,1841,2024-08-14,Clothing,T-Shirt,4,20,80
9582,2218,2024-05-22,Electronics,Smartwatch,1,250,250
9583,4965,2024-08-07,Home & Kitchen,Toaster,2,30,60
9584,1314,2024-07-28,Clothing,Jacket,3,100,300
9585,1027,2023-11-24,Home & Kitchen,Coffee Maker,2,100,200
9586,1542,2024-12-01,Books,Non-Fiction Book,3,20,60
9587,4642,2024-12-30,Clothing,Jacket,3,100,300
9588,4782,2023-12-26,Clothing,T-Shirt,4,20,80
9589,3889,2024-11-24,Toys,Lego Set,1,60,60
9590,1617,2023-08-02,Books,Comics,4,10,40
9591,2899,2024-09-25,Home & Kitchen,Blender,3,60,180
9592,4088,2024-07-18,Clothing,Shoes,3,80,240
9593,3509,2024-03-10,Toys,Lego Set,2,60,120
9594,3901,2024-11-03,Books,Comics,4,10,40
9595,4715,2023-08-15,Clothing,Jeans,3,50,150
9596,2960,2023-07-16,Toys,Action Figure,2,25,50
9597,4759,2023-07-29,Clothing,Shoes,4,80,320
9598,1970,2024-07-27,Home & Kitchen,Toaster,2,30,60
9599,1725,2023-10-26,Home & Kitchen,Microwave,2,150,300
9600,3693,2023-04-25,Toys,Doll,2,30,60
9601,3756,2024-06-18,Electronics,Laptop,4,1200,4800
9602,2300,2024-07-08,Home & Kitchen,Microwave,1,150,150
9603,3009,2024-01-31,Books,Cookbook,1,25,25
9604,1364,2024-06-19,Electronics,Smartwatch,3,250,750
9605,4977,2023-06-02,Clothing,Jeans,2,50,100
9606,2074,2024-09-09,Electronics,Smartphone,3,699,2097
9607,2130,2024-01-25,Home & Kitchen,Toaster,3,30,90
9608,4728,2024-08-01,Toys,Doll,2,30,60
9609,2670,2023-12-31,Clothing,Jacket,3,100,300
9610,1237,2024-07-02,Electronics,Laptop,4,1200,4800
9611,2810,2024-02-26,Clothing,Jeans,3,50,150
9612,1479,2023-07-18,Toys,Lego Set,3,60,180
9613,3763,2023-11-20,Electronics,Smartwatch,2,250,500
9614,1999,2024-11-14,Clothing,Shoes,2,80,160
9615,4398,2023-06-17,Toys,Board Game,4,40,160
9616,1589,2023-12-26,Home & Kitchen,Coffee Maker,3,100,300
9617,3890,2024-04-28,Home & Kitchen,Toaster,4,30,120
9618,2163,2023-08-06,Electronics,Laptop,1,1200,1200
9619,3273,2023-09-20,Electronics,Smartwatch,4,250,1000
9620,2428,2023-03-07,Electronics,Smartwatch,4,250,1000
9621,1693,2023-10-11,Books,Non-Fiction Book,4,20,80
9622,4770,2023-07-01,Home & Kitchen,Toaster,1,30,30
9623,2043,2024-08-06,Clothing,T-Shirt,3,20,60
9624,3957,2023-08-13,Home & Kitchen,Coffee Maker,3,100,300
9625,2052,2024-10-20,Clothing,T-Shirt,2,20,40
9626,2738,2024-04-22,Electronics,Smartphone,1,699,699
9627,2552,2024-07-26,Books,Non-Fiction Book,2,20,40
9628,3653,2024-03-22,Electronics,Headphones,1,150,150
9629,4756,2023-03-30,Electronics,Smartphone,1,699,699
9630,4926,2023-05-11,Toys,Action Figure,1,25,25
9631,4706,2023-12-26,Toys,Action Figure,1,25,25
9632,1757,2024-01-10,Clothing,Jeans,2,50,100
9633,4351,2024-02-09,Electronics,Laptop,1,1200,1200
9634,2802,2024-01-23,Electronics,Smartwatch,3,250,750
9635,4745,2023-11-12,Electronics,Headphones,2,150,300
9636,1490,2023-10-15,Home & Kitchen,Blender,4,60,240
9637,1821,2023-05-01,Books,Non-Fiction Book,3,20,60
9638,1929,2024-10-06,Electronics,Smartwatch,4,250,1000
9639,2497,2023-12-02,Toys,Lego Set,1,60,60
9640,4807,2023-12-30,Books,Comics,3,10,30
9641,4613,2025-01-01,Books,Fiction Book,4,15,60
9642,2074,2023-06-12,Books,Fiction Book,1,15,15
9643,1022,2023-12-27,Books,Fiction Book,1,15,15
9644,1939,2024-02-07,Books,Fiction Book,2,15,30
9645,4467,2023-04-24,Electronics,Laptop,3,1200,3600
9646,3602,2023-12-19,Clothing,Shoes,1,80,80
9647,2853,2024-09-07,Toys,Doll,3,30,90
9648,4144,2024-07-22,Electronics,Laptop,3,1200,3600
9649,2922,2024-03-30,Clothing,Jacket,1,100,100
9650,3412,2024-02-11,Clothing,Shoes,3,80,240
9651,2573,2023-12-07,Electronics,Smartwatch,1,250,250
9652,2468,2023-06-02,Home & Kitchen,Blender,3,60,180
9653,1634,2023-03-18,Clothing,T-Shirt,4,20,80
9654,3941,2024-02-19,Toys,Doll,1,30,30
9655,2048,2024-01-30,Electronics,Headphones,1,150,150
9656,4114,2023-09-05,Clothing,Shoes,1,80,80
9657,4351,2023-12-06,Toys,Doll,2,30,60
9658,2814,2023-09-09,Clothing,Shoes,3,80,240
9659,1272,2024-07-23,Home & Kitchen,Blender,1,60,60
9660,1437,2024-12-18,Electronics,Smartwatch,3,250,750
9661,3446,2023-05-24,Toys,Lego Set,1,60,60
9662,4064,2023-02-28,Home & Kitchen,Toaster,2,30,60
9663,3419,2023-09-24,Books,Fiction Book,1,15,15
9664,4751,2023-08-19,Toys,Board Game,2,40,80
9665,2932,2023-02-26,Books,Non-Fiction Book,2,20,40
9666,4272,2023-08-03,Toys,Board Game,3,40,120
9667,4614,2024-10-29,Toys,Board Game,2,40,80
9668,1658,2024-04-13,Toys,Action Figure,4,25,100
9669,1099,2023-11-15,Electronics,Laptop,3,1200,3600
9670,1137,2023-08-19,Books,Fiction Book,1,15,15
9671,4500,2024-07-13,Clothing,Shoes,4,80,320
9672,2625,2023-12-26,Clothing,Jeans,2,50,100
9673,3353,2023-10-08,Home & Kitchen,Blender,4,60,240
9674,4317,2024-03-25,Home & Kitchen,Toaster,4,30,120
9675,3012,2025-01-12,Clothing,Shoes,2,80,160
9676,4077,2024-06-05,Books,Comics,4,10,40
9677,3891,2023-09-06,Clothing,Shoes,4,80,320
9678,3702,2024-09-20,Home & Kitchen,Coffee Maker,2,100,200
9679,3808,2024-11-08,Home & Kitchen,Coffee Maker,2,100,200
9680,3339,2024-09-25,Electronics,Smartwatch,1,250,250
9681,1457,2023-10-22,Books,Comics,1,10,10
9682,2311,2023-04-20,Home & Kitchen,Blender,1,60,60
9683,4467,2024-05-09,Electronics,Laptop,2,1200,2400
9684,1812,2023-06-08,Clothing,Shoes,1,80,80
9685,3525,2024-03-31,Books,Fiction Book,4,15,60
9686,2290,2023-10-21,Toys,Action Figure,1,25,25
9687,1097,2024-12-17,Home & Kitchen,Toaster,4,30,120
9688,2679,2023-06-11,Home & Kitchen,Toaster,3,30,90
9689,1237,2023-10-22,Home & Kitchen,Toaster,3,30,90
9690,2251,2023-06-06,Clothing,Jacket,2,100,200
9691,2576,2024-09-27,Books,Cookbook,3,25,75
9692,3941,2024-07-13,Home & Kitchen,Toaster,4,30,120
9693,3173,2023-10-18,Clothing,Shoes,1,80,80
9694,2901,2023-05-23,Electronics,Headphones,3,150,450
9695,4077,2024-10-16,Books,Cookbook,2,25,50
9696,1572,2023-12-03,Books,Cookbook,2,25,50
9697,1822,2024-09-18,Home & Kitchen,Microwave,1,150,150
9698,1593,2024-02-26,Books,Fiction Book,3,15,45
9699,1288,2023-08-15,Home & Kitchen,Coffee Maker,4,100,400
9700,1857,2024-06-28,Books,Fiction Book,4,15,60
9701,4280,2023-07-11,Electronics,Smartwatch,2,250,500
9702,3856,2024-07-19,Books,Cookbook,4,25,100
9703,1385,2023-11-17,Books,Comics,2,10,20
9704,4376,2023-03-14,Toys,Doll,2,30,60
9705,4657,2024-06-12,Home & Kitchen,Blender,1,60,60
9706,3980,2024-06-09,Toys,Lego Set,3,60,180
9707,3709,2023-03-18,Electronics,Smartwatch,2,250,500
9708,2547,2025-01-25,Clothing,Shoes,3,80,240
9709,4502,2025-01-07,Toys,Action Figure,1,25,25
9710,2813,2024-11-19,Books,Fiction Book,2,15,30
9711,4566,2024-04-15,Electronics,Smartphone,1,699,699
9712,2029,2024-06-06,Books,Fiction Book,3,15,45
9713,4177,2023-08-28,Electronics,Headphones,2,150,300
9714,2213,2024-04-22,Books,Comics,2,10,20
9715,4572,2024-06-28,Electronics,Laptop,3,1200,3600
9716,3138,2023-12-09,Clothing,Shoes,3,80,240
9717,3022,2024-01-28,Electronics,Smartphone,1,699,699
9718,4080,2023-09-28,Clothing,Jeans,2,50,100
9719,1443,2023-02-05,Books,Comics,2,10,20
9720,4257,2023-10-11,Home & Kitchen,Toaster,4,30,120
9721,1292,2024-07-26,Toys,Board Game,2,40,80
9722,4016,2024-02-26,Home & Kitchen,Coffee Maker,3,100,300
9723,2184,2024-01-20,Electronics,Smartphone,2,699,1398
9724,4807,2023-10-07,Electronics,Laptop,4,1200,4800
9725,4817,2023-07-22,Toys,Board Game,4,40,160
9726,3765,2023-10-14,Electronics,Smartphone,2,699,1398
9727,2630,2025-01-04,Clothing,Jacket,2,100,200
9728,3533,2024-04-06,Home & Kitchen,Coffee Maker,2,100,200
9729,2214,2023-09-14,Home & Kitchen,Toaster,1,30,30
9730,4781,2023-12-30,Clothing,Jeans,1,50,50
9731,2488,2023-06-24,Toys,Action Figure,4,25,100
9732,2744,2024-11-08,Home & Kitchen,Coffee Maker,2,100,200
9733,1205,2025-01-08,Clothing,Jeans,3,50,150
9734,2298,2024-02-14,Clothing,Jeans,2,50,100
9735,3143,2023-04-25,Toys,Board Game,3,40,120
9736,2516,2023-12-09,Clothing,T-Shirt,3,20,60
9737,1686,2023-02-13,Toys,Lego Set,3,60,180
9738,2275,2024-01-28,Books,Comics,2,10,20
9739,1987,2023-08-14,Clothing,Jeans,4,50,200
9740,3493,2024-01-23,Electronics,Smartwatch,2,250,500
9741,1818,2023-02-08,Toys,Lego Set,1,60,60
9742,3117,2024-06-23,Electronics,Smartphone,2,699,1398
9743,1226,2023-09-02,Books,Non-Fiction Book,2,20,40
9744,3804,2024-03-20,Home & Kitchen,Coffee Maker,2,100,200
9745,3516,2024-12-22,Home & Kitchen,Toaster,4,30,120
9746,3384,2023-07-19,Clothing,Jeans,2,50,100
9747,4017,2023-04-11,Electronics,Laptop,3,1200,3600
9748,3311,2023-02-28,Electronics,Smartwatch,2,250,500
9749,1690,2023-08-29,Electronics,Headphones,1,150,150
9750,1711,2023-08-16,Clothing,Shoes,4,80,320
9751,2803,2023-10-04,Books,Cookbook,2,25,50
9752,3716,2023-04-22,Toys,Action Figure,3,25,75
9753,4414,2024-01-19,Toys,Doll,3,30,90
9754,2208,2025-02-01,Toys,Action Figure,4,25,100
9755,3982,2023-02-12,Toys,Board Game,4,40,160
9756,3921,2024-07-24,Toys,Doll,1,30,30
9757,1605,2023-04-15,Clothing,Shoes,3,80,240
9758,3030,2023-12-01,Toys,Action Figure,1,25,25
9759,2860,2024-10-29,Toys,Doll,4,30,120
9760,1504,2024-04-10,Clothing,Jeans,3,50,150
9761,3374,2024-07-23,Books,Cookbook,4,25,100
9762,4751,2024-09-17,Electronics,Laptop,1,1200,1200
9763,3100,2023-04-10,Electronics,Smartphone,3,699,2097
9764,1033,2024-02-09,Home & Kitchen,Coffee Maker,4,100,400
9765,3991,2023-11-25,Clothing,Jeans,4,50,200
9766,4317,2023-10-30,Home & Kitchen,Microwave,1,150,150
9767,2217,2023-06-02,Books,Comics,3,10,30
9768,3636,2024-02-28,Books,Fiction Book,4,15,60
9769,1046,2023-02-06,Books,Non-Fiction Book,2,20,40
9770,4588,2024-10-20,Electronics,Smartphone,4,699,2796
9771,2269,2023-04-23,Electronics,Laptop,3,1200,3600
9772,4596,2023-02-22,Clothing,T-Shirt,2,20,40
9773,1440,2024-12-28,Electronics,Smartphone,3,699,2097
9774,1154,2024-08-12,Books,Cookbook,1,25,25
9775,4041,2023-08-06,Books,Non-Fiction Book,1,20,20
9776,4790,2024-03-04,Home & Kitchen,Blender,3,60,180
9777,2915,2023-07-29,Home & Kitchen,Microwave,1,150,150
9778,4233,2023-11-05,Electronics,Headphones,1,150,150
9779,3433,2023-06-21,Books,Cookbook,3,25,75
9780,3276,2023-05-01,Home & Kitchen,Toaster,3,30,90
9781,3874,2023-07-20,Books,Comics,1,10,10
9782,4597,2025-01-22,Clothing,Shoes,3,80,240
9783,4001,2024-02-11,Electronics,Smartphone,2,699,1398
9784,2474,2023-04-29,Electronics,Laptop,4,1200,4800
9785,4728,2023-08-19,Home & Kitchen,Blender,1,60,60
9786,3108,2023-03-28,Electronics,Headphones,3,150,450
9787,2256,2024-05-29,Clothing,Shoes,4,80,320
9788,4522,2023-05-31,Clothing,Jeans,2,50,100
9789,4626,2025-01-04,Clothing,Jacket,4,100,400
9790,3127,2024-02-22,Home & Kitchen,Microwave,4,150,600
9791,4151,2023-05-06,Electronics,Headphones,4,150,600
9792,4260,2023-02-15,Clothing,Shoes,1,80,80
9793,1849,2025-01-26,Books,Non-Fiction Book,3,20,60
9794,4386,2023-11-30,Books,Cookbook,2,25,50
9795,3246,2023-03-12,Books,Cookbook,3,25,75
9796,2364,2023-04-16,Books,Comics,1,10,10
9797,4672,2024-02-16,Home & Kitchen,Toaster,2,30,60
9798,2791,2024-08-22,Electronics,Headphones,3,150,450
9799,1502,2023-05-03,Electronics,Headphones,3,150,450
9800,3636,2024-12-13,Books,Comics,2,10,20
9801,1036,2024-06-27,Books,Non-Fiction Book,2,20,40
9802,1123,2024-09-21,Toys,Action Figure,4,25,100
9803,2956,2024-01-24,Home & Kitchen,Coffee Maker,3,100,300
9804,2824,2024-01-08,Electronics,Headphones,3,150,450
9805,1061,2024-01-11,Home & Kitchen,Coffee Maker,3,100,300
9806,1806,2023-07-02,Home & Kitchen,Coffee Maker,4,100,400
9807,4500,2023-03-18,Clothing,Jeans,3,50,150
9808,2487,2023-10-01,Toys,Doll,2,30,60
9809,4242,2024-09-08,Clothing,Jeans,4,50,200
9810,3957,2023-03-26,Toys,Board Game,2,40,80
9811,3386,2024-11-23,Books,Fiction Book,4,15,60
9812,3975,2024-06-19,Home & Kitchen,Coffee Maker,2,100,200
9813,3523,2023-03-04,Clothing,Shoes,1,80,80
9814,3377,2023-09-09,Electronics,Smartphone,2,699,1398
9815,4922,2024-04-04,Home & Kitchen,Blender,4,60,240
9816,4727,2023-10-04,Books,Fiction Book,1,15,15
9817,1368,2023-06-14,Home & Kitchen,Microwave,1,150,150
9818,2361,2024-12-03,Electronics,Smartwatch,2,250,500
9819,1469,2024-04-28,Electronics,Headphones,2,150,300
9820,1022,2024-07-10,Home & Kitchen,Blender,4,60,240
9821,3353,2024-05-13,Home & Kitchen,Toaster,2,30,60
9822,4612,2023-02-23,Books,Non-Fiction Book,3,20,60
9823,2812,2024-01-23,Books,Non-Fiction Book,4,20,80
9824,2596,2024-09-03,Clothing,Shoes,1,80,80
9825,1063,2023-07-19,Clothing,T-Shirt,4,20,80
9826,1077,2023-09-19,Toys,Lego Set,1,60,60
9827,4682,2024-03-06,Toys,Action Figure,1,25,25
9828,3852,2023-07-12,Electronics,Headphones,4,150,600
9829,2764,2023-08-11,Books,Non-Fiction Book,1,20,20
9830,3192,2024-10-19,Clothing,Jacket,3,100,300
9831,4528,2023-09-14,Clothing,T-Shirt,3,20,60
9832,2345,2023-06-29,Home & Kitchen,Microwave,4,150,600
9833,1630,2023-11-27,Home & Kitchen,Microwave,4,150,600
9834,3367,2024-12-01,Books,Comics,3,10,30
9835,1492,2023-12-13,Clothing,Shoes,2,80,160
9836,2515,2025-01-19,Books,Non-Fiction Book,3,20,60
9837,4884,2023-07-31,Clothing,Shoes,4,80,320
9838,4171,2023-04-19,Toys,Doll,3,30,90
9839,3363,2024-02-24,Home & Kitchen,Blender,4,60,240
9840,4239,2023-05-26,Toys,Doll,4,30,120
9841,3105,2024-09-28,Books,Comics,3,10,30
9842,2682,2023-04-04,Books,Cookbook,3,25,75
9843,3707,2024-09-07,Home & Kitchen,Coffee Maker,4,100,400
9844,2931,2023-06-10,Clothing,Jacket,4,100,400
9845,2159,2023-06-26,Home & Kitchen,Toaster,1,30,30
9846,4033,2024-07-24,Home & Kitchen,Microwave,4,150,600
9847,3837,2024-11-19,Clothing,Shoes,4,80,320
9848,1601,2023-06-03,Home & Kitchen,Microwave,4,150,600
9849,3809,2024-01-27,Home & Kitchen,Blender,3,60,180
9850,1783,2023-09-10,Clothing,T-Shirt,1,20,20
9851,3958,2024-03-03,Clothing,Jacket,4,100,400
9852,2659,2023-10-09,Home & Kitchen,Microwave,2,150,300
9853,3693,2024-03-09,Electronics,Smartwatch,2,250,500
9854,4379,2024-09-18,Home & Kitchen,Toaster,3,30,90
9855,4973,2024-08-29,Toys,Doll,3,30,90
9856,4842,2023-02-28,Electronics,Laptop,3,1200,3600
9857,1248,2024-01-16,Toys,Board Game,1,40,40
9858,4124,2024-11-20,Home & Kitchen,Blender,1,60,60
9859,1236,2023-10-15,Toys,Doll,1,30,30
9860,1705,2024-05-06,Books,Non-Fiction Book,3,20,60
9861,1883,2023-06-18,Books,Non-Fiction Book,4,20,80
9862,4285,2023-07-14,Toys,Lego Set,3,60,180
9863,1898,2024-03-20,Electronics,Laptop,1,1200,1200
9864,4095,2024-06-10,Clothing,Shoes,2,80,160
9865,4014,2025-01-09,Books,Comics,3,10,30
9866,1567,2024-07-17,Toys,Lego Set,2,60,120
9867,3374,2024-11-11,Toys,Board Game,4,40,160
9868,4711,2024-06-06,Books,Cookbook,3,25,75
9869,4031,2024-06-19,Clothing,Shoes,4,80,320
9870,1282,2023-02-24,Home & Kitchen,Blender,2,60,120
9871,1760,2024-04-25,Electronics,Smartphone,4,699,2796
9872,4740,2024-03-24,Books,Fiction Book,4,15,60
9873,3057,2024-01-23,Books,Fiction Book,4,15,60
9874,4604,2024-04-21,Clothing,Jacket,4,100,400
9875,3177,2023-09-02,Clothing,T-Shirt,2,20,40
9876,3397,2024-07-29,Books,Non-Fiction Book,4,20,80
9877,2822,2024-10-31,Electronics,Laptop,3,1200,3600
9878,3720,2023-12-01,Home & Kitchen,Coffee Maker,1,100,100
9879,2431,2024-12-17,Toys,Lego Set,4,60,240
9880,2324,2023-07-03,Toys,Lego Set,4,60,240
9881,2469,2023-11-17,Toys,Action Figure,3,25,75
9882,2819,2024-06-05,Books,Comics,2,10,20
9883,4524,2023-04-23,Toys,Lego Set,4,60,240
9884,2557,2023-04-01,Electronics,Smartwatch,3,250,750
9885,2827,2024-01-14,Home & Kitchen,Toaster,2,30,60
9886,3871,2023-10-10,Clothing,T-Shirt,3,20,60
9887,4791,2024-01-03,Electronics,Headphones,4,150,600
9888,2456,2024-11-25,Electronics,Headphones,1,150,150
9889,4887,2024-11-24,Electronics,Headphones,2,150,300
9890,4581,2024-07-10,Clothing,Jeans,2,50,100
9891,4114,2023-10-25,Books,Comics,4,10,40
9892,4952,2023-11-24,Clothing,T-Shirt,3,20,60
9893,3740,2023-03-06,Clothing,Shoes,3,80,240
9894,4193,2024-07-27,Books,Comics,2,10,20
9895,3246,2023-04-09,Clothing,Shoes,4,80,320
9896,2140,2024-08-15,Home & Kitchen,Coffee Maker,4,100,400
9897,3385,2023-07-17,Electronics,Headphones,3,150,450
9898,4227,2024-10-03,Books,Cookbook,4,25,100
9899,4338,2023-07-26,Electronics,Headphones,2,150,300
9900,3949,2023-03-27,Home & Kitchen,Blender,2,60,120
9901,1136,2023-05-24,Clothing,Jacket,1,100,100
9902,3414,2023-05-24,Electronics,Smartwatch,3,250,750
9903,4144,2024-03-04,Electronics,Headphones,3,150,450
9904,3697,2024-12-23,Clothing,Shoes,2,80,160
9905,1445,2024-11-07,Electronics,Smartwatch,1,250,250
9906,4829,2024-06-20,Electronics,Headphones,4,150,600
9907,1887,2024-12-28,Home & Kitchen,Toaster,4,30,120
9908,4934,2023-06-02,Home & Kitchen,Coffee Maker,2,100,200
9909,3839,2023-11-08,Electronics,Laptop,2,1200,2400
9910,4086,2024-03-04,Electronics,Smartwatch,2,250,500
9911,1220,2023-04-13,Toys,Board Game,3,40,120
9912,1556,2023-03-19,Electronics,Smartphone,4,699,2796
9913,2153,2024-12-20,Books,Non-Fiction Book,2,20,40
9914,4914,2023-08-30,Clothing,Shoes,2,80,160
9915,3472,2024-10-25,Home & Kitchen,Coffee Maker,4,100,400
9916,4002,2023-08-09,Books,Fiction Book,2,15,30
9917,3014,2024-05-22,Clothing,Jacket,2,100,200
9918,2868,2024-07-01,Electronics,Headphones,1,150,150
9919,1208,2023-04-06,Books,Non-Fiction Book,3,20,60
9920,1818,2024-10-15,Clothing,Jeans,4,50,200
9921,4606,2025-01-21,Home & Kitchen,Toaster,4,30,120
9922,2568,2024-11-12,Clothing,Shoes,3,80,240
9923,3575,2024-07-11,Home & Kitchen,Toaster,1,30,30
9924,3324,2025-01-03,Electronics,Headphones,2,150,300
9925,1338,2024-11-22,Clothing,T-Shirt,4,20,80
9926,4454,2023-03-22,Electronics,Smartphone,4,699,2796
9927,2550,2024-05-03,Books,Cookbook,3,25,75
9928,1245,2025-01-23,Electronics,Smartphone,2,699,1398
9929,1793,2025-01-16,Clothing,T-Shirt,1,20,20
9930,3488,2025-01-08,Electronics,Smartphone,2,699,1398
9931,1060,2024-06-13,Home & Kitchen,Coffee Maker,3,100,300
9932,2419,2025-01-04,Home & Kitchen,Microwave,3,150,450
9933,3490,2024-09-26,Clothing,Shoes,1,80,80
9934,2709,2024-10-29,Electronics,Smartwatch,2,250,500
9935,4656,2024-03-02,Electronics,Laptop,1,1200,1200
9936,2523,2024-02-18,Clothing,Shoes,2,80,160
9937,2297,2024-08-29,Clothing,Jacket,4,100,400
9938,1141,2025-01-12,Home & Kitchen,Coffee Maker,1,100,100
9939,1055,2023-09-24,Clothing,T-Shirt,1,20,20
9940,2043,2024-11-14,Books,Fiction Book,1,15,15
9941,3875,2024-02-22,Home & Kitchen,Coffee Maker,2,100,200
9942,4651,2025-01-11,Home & Kitchen,Coffee Maker,2,100,200
9943,3213,2024-12-15,Clothing,Jacket,1,100,100
9944,3206,2023-05-13,Home & Kitchen,Toaster,4,30,120
9945,3816,2023-06-14,Toys,Action Figure,2,25,50
9946,4153,2024-08-18,Clothing,T-Shirt,2,20,40
9947,4811,2024-12-15,Electronics,Smartwatch,1,250,250
9948,4523,2023-10-28,Toys,Lego Set,2,60,120
9949,2843,2024-11-09,Home & Kitchen,Blender,1,60,60
9950,1732,2024-04-15,Toys,Board Game,3,40,120
9951,2913,2024-09-17,Toys,Lego Set,4,60,240
9952,3082,2023-10-23,Toys,Lego Set,4,60,240
9953,3817,2024-01-10,Toys,Board Game,1,40,40
9954,2773,2024-10-02,Home & Kitchen,Blender,2,60,120
9955,4104,2024-11-19,Clothing,Jeans,2,50,100
9956,2838,2023-02-26,Books,Fiction Book,3,15,45
9957,1630,2024-05-15,Home & Kitchen,Coffee Maker,4,100,400
9958,1050,2024-03-04,Home & Kitchen,Blender,4,60,240
9959,3698,2024-04-09,Books,Comics,4,10,40
9960,3690,2024-06-21,Books,Fiction Book,4,15,60
9961,1405,2023-04-18,Books,Cookbook,1,25,25
9962,4878,2023-08-25,Clothing,Jeans,1,50,50
9963,2937,2024-08-24,Electronics,Smartwatch,4,250,1000
9964,2227,2024-07-20,Books,Fiction Book,2,15,30
9965,2703,2024-01-26,Toys,Board Game,2,40,80
9966,3361,2023-12-05,Home & Kitchen,Coffee Maker,1,100,100
9967,1076,2023-12-04,Books,Comics,3,10,30
9968,1601,2023-05-17,Electronics,Headphones,4,150,600
9969,4640,2024-01-10,Electronics,Headphones,2,150,300
